tensor(-11.7960)	tensor(-12.4632)	tensor(-12.0969)	tensor(-13.0018)	tensor(-12.9687)	tensor(-10.7910)	tensor(-9.7843)	tensor(-10.4120)	tensor(-10.9008)	tensor(-3.7455)	tensor(-2.7455)	tensor(-11.5017)	tensor(-7.5361)	tensor(-8.0468)	tensor(-11.8706)	tensor(-9.8388)	tensor(-8.6130)	tensor(-11.0036)	tensor(-10.2732)	tensor(-12.8788)	tensor(-13.4981)	tensor(-12.8031)	tensor(-12.0337)	tensor(-13.3119)	tensor(-14.3564)	tensor(-12.9968)	tensor(-11.7263)	tensor(-12.6869)	tensor(-12.6220)	tensor(-12.5883)	tensor(-9.6454)	tensor(-8.4672)	tensor(-10.0742)	tensor(-8.3799)	tensor(-10.8409)	tensor(-9.9325)	tensor(-10.1276)	tensor(-13.3610)	tensor(-11.3981)	tensor(-11.9567)	
tensor(-5.5255)	tensor(-3.4324)	tensor(-5.9758)	tensor(-2.8588)	tensor(-2.4324)	tensor(-10.7070)	tensor(-10.3062)	tensor(-12.1930)	tensor(-11.6774)	tensor(-12.1441)	tensor(-11.8409)	tensor(-10.4426)	tensor(-9.4225)	tensor(-10.0915)	tensor(-12.5350)	tensor(-10.9156)	tensor(-9.3538)	tensor(-7.3614)	tensor(-7.8916)	tensor(-4.2280)	tensor(-10.9621)	tensor(-9.8799)	tensor(-6.0130)	tensor(-3.4324)	tensor(-3.3082)	tensor(-1.0004)	tensor(-5.8127)	tensor(-3.0831)	tensor(-3.4324)	tensor(-2.9990)	tensor(-9.8505)	tensor(-8.5364)	tensor(-9.9430)	tensor(-9.7137)	tensor(-10.5533)	tensor(-9.8780)	tensor(-9.4108)	tensor(-11.4452)	tensor(-10.7992)	tensor(-12.0390)	
tensor(-5.4824)	tensor(-3.0825)	tensor(-6.8036)	tensor(-3.7233)	tensor(-3.6708)	tensor(-10.9959)	tensor(-10.9600)	tensor(-12.0164)	tensor(-11.4417)	tensor(-12.3124)	tensor(-11.5690)	tensor(-11.5920)	tensor(-9.5296)	tensor(-10.5163)	tensor(-11.7694)	tensor(-11.3595)	tensor(-10.1234)	tensor(-8.5294)	tensor(-8.8283)	tensor(-6.1965)	tensor(-12.0340)	tensor(-10.8296)	tensor(-7.3449)	tensor(-4.1386)	tensor(-5.5714)	tensor(-4.2341)	tensor(-5.3884)	tensor(-2.8273)	tensor(-4.0885)	tensor(-2.5027)	tensor(-10.1188)	tensor(-10.3390)	tensor(-10.7049)	tensor(-10.6805)	tensor(-10.9876)	tensor(-9.7140)	tensor(-10.3210)	tensor(-12.2108)	tensor(-10.6361)	tensor(-10.9671)	
tensor(-5.1542)	tensor(-2.0637)	tensor(-6.4076)	tensor(-4.1048)	tensor(-2.7841)	tensor(-10.7988)	tensor(-10.5638)	tensor(-11.9811)	tensor(-11.7199)	tensor(-12.3916)	tensor(-11.1743)	tensor(-10.7807)	tensor(-9.3779)	tensor(-9.9975)	tensor(-11.9636)	tensor(-10.9004)	tensor(-8.9287)	tensor(-8.6232)	tensor(-8.3294)	tensor(-6.3566)	tensor(-12.0554)	tensor(-10.8792)	tensor(-7.8460)	tensor(-5.2965)	tensor(-5.6495)	tensor(-4.7588)	tensor(-8.0340)	tensor(-6.6427)	tensor(-5.1303)	tensor(-5.7924)	tensor(-10.2327)	tensor(-8.8792)	tensor(-10.4131)	tensor(-10.5118)	tensor(-10.3824)	tensor(-10.1794)	tensor(-10.4442)	tensor(-11.2807)	tensor(-10.0634)	tensor(-11.2679)	
tensor(-5.4059)	tensor(-3.1678)	tensor(-6.8762)	tensor(-3.9748)	tensor(-2.8400)	tensor(-9.9943)	tensor(-9.8422)	tensor(-11.4123)	tensor(-10.8561)	tensor(-11.2767)	tensor(-10.1171)	tensor(-10.1582)	tensor(-8.3691)	tensor(-9.4510)	tensor(-11.3776)	tensor(-10.1899)	tensor(-8.1722)	tensor(-7.4605)	tensor(-7.7691)	tensor(-5.3297)	tensor(-10.8372)	tensor(-9.1894)	tensor(-7.1909)	tensor(-3.8086)	tensor(-6.6059)	tensor(-4.0277)	tensor(-6.4440)	tensor(-5.1455)	tensor(-3.2759)	tensor(-5.3859)	tensor(-9.3201)	tensor(-8.4010)	tensor(-8.7305)	tensor(-8.8024)	tensor(-10.1844)	tensor(-9.4807)	tensor(-8.7259)	tensor(-11.1446)	tensor(-9.7464)	tensor(-10.6486)	
tensor(-5.1124)	tensor(-1.9012)	tensor(-3.5672)	tensor(-3.0670)	tensor(-2.8197)	tensor(-9.4666)	tensor(-10.2832)	tensor(-11.1143)	tensor(-10.6704)	tensor(-11.7714)	tensor(-10.5477)	tensor(-9.8840)	tensor(-8.4705)	tensor(-9.3157)	tensor(-11.0349)	tensor(-10.9318)	tensor(-8.9318)	tensor(-7.5791)	tensor(-7.8715)	tensor(-5.7118)	tensor(-11.6048)	tensor(-10.7994)	tensor(-7.1073)	tensor(-3.9313)	tensor(-3.1641)	tensor(-4.0764)	tensor(-6.4455)	tensor(-4.6739)	tensor(-4.3617)	tensor(-3.9847)	tensor(-10.0525)	tensor(-8.2239)	tensor(-9.1518)	tensor(-9.6567)	tensor(-9.8420)	tensor(-9.1681)	tensor(-9.2856)	tensor(-11.3225)	tensor(-9.8141)	tensor(-10.7447)	
tensor(-5.7344)	tensor(-3.0711)	tensor(-6.2398)	tensor(-3.1512)	tensor(-2.2998)	tensor(-11.2394)	tensor(-10.8722)	tensor(-12.1641)	tensor(-11.6230)	tensor(-12.7529)	tensor(-11.4753)	tensor(-11.0102)	tensor(-9.8284)	tensor(-10.4209)	tensor(-12.2730)	tensor(-11.6778)	tensor(-9.8049)	tensor(-8.2551)	tensor(-8.6549)	tensor(-6.1577)	tensor(-12.5770)	tensor(-10.7267)	tensor(-7.4842)	tensor(-4.6997)	tensor(-4.7399)	tensor(-4.0149)	tensor(-7.5174)	tensor(-6.1022)	tensor(-4.9656)	tensor(-4.9992)	tensor(-10.9510)	tensor(-9.7770)	tensor(-11.5462)	tensor(-10.9963)	tensor(-11.4263)	tensor(-10.2904)	tensor(-10.4008)	tensor(-11.4330)	tensor(-10.6798)	tensor(-11.5412)	
tensor(-6.2791)	tensor(-4.2713)	tensor(-7.9453)	tensor(-5.4075)	tensor(-4.5076)	tensor(-11.8912)	tensor(-11.5771)	tensor(-12.6941)	tensor(-11.7095)	tensor(-12.0740)	tensor(-12.1635)	tensor(-11.6006)	tensor(-9.8182)	tensor(-10.8190)	tensor(-12.2854)	tensor(-11.6919)	tensor(-9.7907)	tensor(-9.8695)	tensor(-9.9268)	tensor(-8.5231)	tensor(-12.4006)	tensor(-10.5823)	tensor(-8.8721)	tensor(-6.9704)	tensor(-7.4070)	tensor(-6.2744)	tensor(-8.0747)	tensor(-7.6050)	tensor(-8.1028)	tensor(-7.8139)	tensor(-11.4668)	tensor(-10.2150)	tensor(-11.4866)	tensor(-10.7580)	tensor(-11.3419)	tensor(-10.7133)	tensor(-11.1742)	tensor(-12.2196)	tensor(-10.3591)	tensor(-10.9993)	
tensor(-5.5255)	tensor(-2.6618)	tensor(-5.9758)	tensor(-2.8588)	tensor(-3.6618)	tensor(-10.7070)	tensor(-10.3062)	tensor(-12.1930)	tensor(-11.6774)	tensor(-12.1441)	tensor(-11.8409)	tensor(-10.4426)	tensor(-9.4225)	tensor(-10.0915)	tensor(-12.5350)	tensor(-10.9156)	tensor(-9.3538)	tensor(-7.3614)	tensor(-7.8916)	tensor(-4.2280)	tensor(-10.9621)	tensor(-9.8799)	tensor(-6.0130)	tensor(-3.6618)	tensor(-3.3082)	tensor(-1.0004)	tensor(-5.8127)	tensor(-3.0831)	tensor(-3.6618)	tensor(-2.9990)	tensor(-9.8505)	tensor(-8.5364)	tensor(-9.9430)	tensor(-9.7137)	tensor(-10.5533)	tensor(-9.8780)	tensor(-9.4108)	tensor(-11.4452)	tensor(-10.7992)	tensor(-12.0390)	
tensor(-4.7796)	tensor(-2.4876)	tensor(-6.0945)	tensor(-3.2905)	tensor(-1.8600)	tensor(-10.8287)	tensor(-10.6585)	tensor(-11.2480)	tensor(-10.6700)	tensor(-11.8835)	tensor(-10.7125)	tensor(-10.0683)	tensor(-9.3612)	tensor(-9.3645)	tensor(-12.2844)	tensor(-9.9884)	tensor(-8.3714)	tensor(-7.9127)	tensor(-7.7405)	tensor(-4.8950)	tensor(-11.3494)	tensor(-10.4056)	tensor(-5.0267)	tensor(-0.1000)	tensor(-3.7997)	tensor(-2.8600)	tensor(-4.7654)	tensor(-1.9654)	tensor(-2.3690)	tensor(-2.8600)	tensor(-9.1093)	tensor(-7.6807)	tensor(-9.8078)	tensor(-9.0395)	tensor(-9.8982)	tensor(-9.1242)	tensor(-9.5839)	tensor(-11.9560)	tensor(-9.8838)	tensor(-12.3754)	
tensor(-5.1819)	tensor(-3.8626)	tensor(-7.2071)	tensor(-4.9140)	tensor(-4.0361)	tensor(-10.6254)	tensor(-10.5793)	tensor(-12.0160)	tensor(-11.6218)	tensor(-12.5890)	tensor(-11.2832)	tensor(-11.2259)	tensor(-9.7631)	tensor(-9.7169)	tensor(-12.3768)	tensor(-11.1993)	tensor(-9.3848)	tensor(-7.5119)	tensor(-7.5885)	tensor(-6.1220)	tensor(-11.7483)	tensor(-10.7075)	tensor(-7.3712)	tensor(-5.3069)	tensor(-7.1825)	tensor(-4.9927)	tensor(-5.3249)	tensor(-2.7745)	tensor(-4.0843)	tensor(-5.0361)	tensor(-9.8717)	tensor(-9.3395)	tensor(-10.1762)	tensor(-10.7425)	tensor(-11.0553)	tensor(-10.2000)	tensor(-10.6962)	tensor(-11.6249)	tensor(-10.4239)	tensor(-10.9126)	
tensor(-8.1723)	tensor(-5.9317)	tensor(-8.3461)	tensor(-7.7794)	tensor(-5.9165)	tensor(-11.7842)	tensor(-11.6256)	tensor(-12.4166)	tensor(-11.8813)	tensor(-12.8101)	tensor(-11.6937)	tensor(-11.0201)	tensor(-9.9011)	tensor(-10.9848)	tensor(-12.0520)	tensor(-11.4949)	tensor(-9.8647)	tensor(-8.6678)	tensor(-8.2114)	tensor(-5.8915)	tensor(-12.5934)	tensor(-11.8742)	tensor(-8.8593)	tensor(-6.0440)	tensor(-7.2564)	tensor(-5.5855)	tensor(-6.7611)	tensor(-3.7039)	tensor(-4.0269)	tensor(-2.1004)	tensor(-11.0484)	tensor(-9.4583)	tensor(-10.6773)	tensor(-10.3360)	tensor(-10.9398)	tensor(-10.4425)	tensor(-10.2480)	tensor(-12.5965)	tensor(-10.3609)	tensor(-11.4995)	
tensor(-6.0140)	tensor(-3.3138)	tensor(-5.8865)	tensor(-5.2981)	tensor(-5.2494)	tensor(-9.0529)	tensor(-9.5303)	tensor(-10.7112)	tensor(-10.1442)	tensor(-11.6299)	tensor(-10.6370)	tensor(-8.9415)	tensor(-7.0100)	tensor(-8.7388)	tensor(-11.3420)	tensor(-10.2575)	tensor(-8.2607)	tensor(-4.3014)	tensor(-3.1013)	tensor(-1.4681)	tensor(-7.3266)	tensor(-3.5233)	tensor(-6.2094)	tensor(-2.1500)	tensor(-6.0656)	tensor(-3.5126)	tensor(-4.3443)	tensor(-0.4681)	tensor(-1.6457)	tensor(-1.4681)	tensor(-8.2260)	tensor(-7.5323)	tensor(-8.1030)	tensor(-8.6686)	tensor(-9.8876)	tensor(-9.1601)	tensor(-9.1041)	tensor(-11.3141)	tensor(-9.1268)	tensor(-10.9212)	
tensor(-4.7796)	tensor(-2.4876)	tensor(-6.0945)	tensor(-3.2905)	tensor(-2.0645)	tensor(-10.8287)	tensor(-10.6585)	tensor(-11.2480)	tensor(-10.6700)	tensor(-11.8835)	tensor(-10.7125)	tensor(-10.0683)	tensor(-9.3612)	tensor(-9.3645)	tensor(-12.2844)	tensor(-9.9884)	tensor(-8.3714)	tensor(-7.9127)	tensor(-7.7405)	tensor(-4.8950)	tensor(-11.3494)	tensor(-10.4056)	tensor(-5.0267)	tensor(-0.1000)	tensor(-3.7997)	tensor(-2.0645)	tensor(-4.7654)	tensor(-1.9654)	tensor(-2.3690)	tensor(-1.0645)	tensor(-9.1093)	tensor(-7.6807)	tensor(-9.8078)	tensor(-9.0395)	tensor(-9.8982)	tensor(-9.1242)	tensor(-9.5839)	tensor(-11.9560)	tensor(-9.8838)	tensor(-12.3754)	
tensor(-5.5255)	tensor(-3.2740)	tensor(-5.9758)	tensor(-2.8588)	tensor(-3.2740)	tensor(-10.7070)	tensor(-10.3062)	tensor(-12.1930)	tensor(-11.6774)	tensor(-12.1441)	tensor(-11.8409)	tensor(-10.4426)	tensor(-9.4225)	tensor(-10.0915)	tensor(-12.5350)	tensor(-10.9156)	tensor(-9.3538)	tensor(-7.3614)	tensor(-7.8916)	tensor(-4.2280)	tensor(-10.9621)	tensor(-9.8799)	tensor(-6.0130)	tensor(-3.2740)	tensor(-3.3082)	tensor(-1.0004)	tensor(-5.8127)	tensor(-3.0831)	tensor(-2.2740)	tensor(-2.9990)	tensor(-9.8505)	tensor(-8.5364)	tensor(-9.9430)	tensor(-9.7137)	tensor(-10.5533)	tensor(-9.8780)	tensor(-9.4108)	tensor(-11.4452)	tensor(-10.7992)	tensor(-12.0390)	
tensor(-5.6385)	tensor(-4.1219)	tensor(-7.3818)	tensor(-4.9649)	tensor(-3.4356)	tensor(-12.3172)	tensor(-12.5241)	tensor(-13.0187)	tensor(-12.8946)	tensor(-13.7007)	tensor(-12.2598)	tensor(-11.9492)	tensor(-10.8061)	tensor(-11.5300)	tensor(-14.0036)	tensor(-12.9014)	tensor(-11.1485)	tensor(-9.8824)	tensor(-10.5293)	tensor(-7.5526)	tensor(-14.1455)	tensor(-13.4276)	tensor(-8.4476)	tensor(-6.2130)	tensor(-7.0195)	tensor(-5.2218)	tensor(-6.0277)	tensor(-4.8315)	tensor(-4.3279)	tensor(-3.2853)	tensor(-11.6982)	tensor(-10.1412)	tensor(-11.7303)	tensor(-11.1230)	tensor(-12.2427)	tensor(-11.7565)	tensor(-11.4501)	tensor(-13.6309)	tensor(-11.5959)	tensor(-12.6040)	
tensor(-6.6365)	tensor(-4.7801)	tensor(-7.7018)	tensor(-5.3776)	tensor(-4.0823)	tensor(-12.5346)	tensor(-13.0514)	tensor(-13.6214)	tensor(-12.8661)	tensor(-13.3642)	tensor(-12.8456)	tensor(-12.3067)	tensor(-10.5583)	tensor(-11.2880)	tensor(-14.0583)	tensor(-12.4328)	tensor(-11.1681)	tensor(-9.5415)	tensor(-10.0690)	tensor(-6.8906)	tensor(-13.5272)	tensor(-12.5438)	tensor(-9.3504)	tensor(-5.9230)	tensor(-7.3266)	tensor(-5.3041)	tensor(-6.9244)	tensor(-4.4391)	tensor(-3.9708)	tensor(-3.3264)	tensor(-11.6385)	tensor(-9.8789)	tensor(-11.4170)	tensor(-11.0874)	tensor(-12.1776)	tensor(-10.9922)	tensor(-10.9556)	tensor(-13.4709)	tensor(-11.4558)	tensor(-12.2811)	
tensor(-6.6791)	tensor(-4.3152)	tensor(-7.6400)	tensor(-5.7078)	tensor(-4.2593)	tensor(-12.6350)	tensor(-11.9531)	tensor(-13.0645)	tensor(-12.7194)	tensor(-13.4587)	tensor(-12.5402)	tensor(-11.9993)	tensor(-10.5706)	tensor(-11.1934)	tensor(-13.8327)	tensor(-12.5725)	tensor(-10.7217)	tensor(-9.4358)	tensor(-9.6300)	tensor(-7.2447)	tensor(-13.2181)	tensor(-12.8554)	tensor(-9.2251)	tensor(-6.1111)	tensor(-7.2301)	tensor(-5.3894)	tensor(-7.0930)	tensor(-4.1774)	tensor(-4.1699)	tensor(-3.2816)	tensor(-11.5490)	tensor(-10.0506)	tensor(-11.5247)	tensor(-10.8309)	tensor(-12.4588)	tensor(-11.0059)	tensor(-11.4697)	tensor(-13.1299)	tensor(-11.0178)	tensor(-12.4386)	
tensor(-6.1473)	tensor(-4.0578)	tensor(-7.5806)	tensor(-5.7812)	tensor(-3.6389)	tensor(-12.5505)	tensor(-12.3618)	tensor(-12.9484)	tensor(-12.5270)	tensor(-13.7705)	tensor(-12.1979)	tensor(-11.5279)	tensor(-10.8102)	tensor(-11.3978)	tensor(-12.8503)	tensor(-11.9045)	tensor(-10.5390)	tensor(-9.3150)	tensor(-9.7330)	tensor(-6.6501)	tensor(-13.1413)	tensor(-13.0831)	tensor(-8.8632)	tensor(-5.5924)	tensor(-6.9041)	tensor(-5.1878)	tensor(-6.2429)	tensor(-3.6409)	tensor(-3.8224)	tensor(-2.6713)	tensor(-11.3880)	tensor(-9.7913)	tensor(-11.3843)	tensor(-11.2681)	tensor(-11.7884)	tensor(-10.8707)	tensor(-10.8849)	tensor(-12.0315)	tensor(-10.9969)	tensor(-12.2138)	
tensor(-6.3182)	tensor(-3.8736)	tensor(-7.1739)	tensor(-5.4754)	tensor(-4.1694)	tensor(-12.5311)	tensor(-12.4527)	tensor(-13.4217)	tensor(-12.4229)	tensor(-13.7964)	tensor(-12.5817)	tensor(-11.6960)	tensor(-10.5923)	tensor(-11.2798)	tensor(-13.2484)	tensor(-12.5907)	tensor(-11.0435)	tensor(-9.2158)	tensor(-9.9751)	tensor(-6.7863)	tensor(-13.5619)	tensor(-12.5015)	tensor(-9.0868)	tensor(-5.4912)	tensor(-6.7439)	tensor(-5.1249)	tensor(-6.5901)	tensor(-4.0284)	tensor(-3.8936)	tensor(-3.0312)	tensor(-11.1958)	tensor(-9.8626)	tensor(-11.0120)	tensor(-11.3283)	tensor(-11.3472)	tensor(-11.4722)	tensor(-11.3177)	tensor(-12.8945)	tensor(-10.6225)	tensor(-12.2751)	
tensor(-5.7706)	tensor(-3.6855)	tensor(-6.8917)	tensor(-4.6597)	tensor(-3.6608)	tensor(-12.2291)	tensor(-12.2953)	tensor(-12.6897)	tensor(-12.4368)	tensor(-13.3185)	tensor(-12.2410)	tensor(-11.1350)	tensor(-10.6211)	tensor(-10.6103)	tensor(-13.5933)	tensor(-11.8371)	tensor(-10.2379)	tensor(-9.4814)	tensor(-9.6322)	tensor(-6.3619)	tensor(-13.5541)	tensor(-12.4298)	tensor(-8.6730)	tensor(-5.5983)	tensor(-6.6358)	tensor(-5.0904)	tensor(-6.5616)	tensor(-4.1335)	tensor(-3.3830)	tensor(-2.8689)	tensor(-10.9865)	tensor(-9.8483)	tensor(-10.9368)	tensor(-10.7978)	tensor(-11.3787)	tensor(-11.5213)	tensor(-11.1652)	tensor(-12.6371)	tensor(-10.9358)	tensor(-12.1234)	
tensor(-5.8007)	tensor(-3.4905)	tensor(-7.6825)	tensor(-5.0589)	tensor(-2.4890)	tensor(-11.0921)	tensor(-10.6689)	tensor(-11.6999)	tensor(-10.6591)	tensor(-12.1410)	tensor(-11.0122)	tensor(-11.0742)	tensor(-9.7258)	tensor(-9.8252)	tensor(-11.8161)	tensor(-11.5685)	tensor(-9.8353)	tensor(-8.2192)	tensor(-8.7331)	tensor(-6.6911)	tensor(-11.6062)	tensor(-10.5565)	tensor(-7.4866)	tensor(-5.0991)	tensor(-4.8804)	tensor(-3.9883)	tensor(-5.1717)	tensor(-3.0009)	tensor(-4.1766)	tensor(-1.4890)	tensor(-10.9004)	tensor(-9.6842)	tensor(-10.0576)	tensor(-10.1500)	tensor(-11.0653)	tensor(-9.6557)	tensor(-9.7811)	tensor(-11.5148)	tensor(-10.1130)	tensor(-11.4389)	
tensor(-5.8378)	tensor(-3.2965)	tensor(-6.3995)	tensor(-3.6319)	tensor(-2.2185)	tensor(-11.4259)	tensor(-10.7245)	tensor(-11.8344)	tensor(-11.8367)	tensor(-13.6397)	tensor(-12.0419)	tensor(-11.3340)	tensor(-9.7430)	tensor(-10.6238)	tensor(-12.7509)	tensor(-11.0683)	tensor(-10.1153)	tensor(-8.1559)	tensor(-8.8062)	tensor(-4.4924)	tensor(-11.6803)	tensor(-11.4443)	tensor(-6.0563)	tensor(-0.0245)	tensor(-3.2347)	tensor(-0.3861)	tensor(-6.2914)	tensor(-3.2273)	tensor(-3.2306)	tensor(-2.8339)	tensor(-10.3624)	tensor(-9.2910)	tensor(-10.8584)	tensor(-10.5222)	tensor(-11.0261)	tensor(-10.7324)	tensor(-10.8942)	tensor(-12.1620)	tensor(-10.5256)	tensor(-12.2194)	
tensor(-6.5149)	tensor(-5.9399)	tensor(-7.7130)	tensor(-6.6201)	tensor(-6.4969)	tensor(-10.5178)	tensor(-10.5460)	tensor(-11.3997)	tensor(-11.3782)	tensor(-12.6035)	tensor(-11.1650)	tensor(-10.4948)	tensor(-9.6791)	tensor(-10.3996)	tensor(-12.2639)	tensor(-10.7704)	tensor(-9.6747)	tensor(-7.4388)	tensor(-8.7402)	tensor(-5.6921)	tensor(-11.5424)	tensor(-10.8133)	tensor(-6.9229)	tensor(-5.9283)	tensor(-8.1037)	tensor(-5.6175)	tensor(-4.9377)	tensor(-2.8337)	tensor(-4.6890)	tensor(-1.4177)	tensor(-9.5785)	tensor(-8.8964)	tensor(-9.9855)	tensor(-9.7133)	tensor(-10.3973)	tensor(-9.9256)	tensor(-10.3699)	tensor(-11.4600)	tensor(-9.3708)	tensor(-10.7809)	
tensor(-6.0140)	tensor(-3.3138)	tensor(-5.8865)	tensor(-5.2981)	tensor(-5.2494)	tensor(-9.0529)	tensor(-9.5303)	tensor(-10.7112)	tensor(-10.1442)	tensor(-11.6299)	tensor(-10.6370)	tensor(-8.9415)	tensor(-7.0100)	tensor(-8.7388)	tensor(-11.3420)	tensor(-10.2575)	tensor(-8.2607)	tensor(-4.3014)	tensor(-3.1013)	tensor(-1.1901)	tensor(-7.3266)	tensor(-3.5233)	tensor(-6.2094)	tensor(-2.1500)	tensor(-6.0656)	tensor(-3.5126)	tensor(-4.3443)	tensor(-1.1901)	tensor(-1.6457)	tensor(-0.1901)	tensor(-8.2260)	tensor(-7.5323)	tensor(-8.1030)	tensor(-8.6686)	tensor(-9.8876)	tensor(-9.1601)	tensor(-9.1041)	tensor(-11.3141)	tensor(-9.1268)	tensor(-10.9212)	
tensor(-5.1819)	tensor(-3.8626)	tensor(-7.2071)	tensor(-4.9140)	tensor(-3.9124)	tensor(-10.6254)	tensor(-10.5793)	tensor(-12.0160)	tensor(-11.6218)	tensor(-12.5890)	tensor(-11.2832)	tensor(-11.2259)	tensor(-9.7631)	tensor(-9.7169)	tensor(-12.3768)	tensor(-11.1993)	tensor(-9.3848)	tensor(-7.5119)	tensor(-7.5885)	tensor(-6.1220)	tensor(-11.7483)	tensor(-10.7075)	tensor(-7.3712)	tensor(-5.3069)	tensor(-7.1825)	tensor(-4.9927)	tensor(-5.3249)	tensor(-2.7745)	tensor(-4.0843)	tensor(-2.9124)	tensor(-9.8717)	tensor(-9.3395)	tensor(-10.1762)	tensor(-10.7425)	tensor(-11.0553)	tensor(-10.2000)	tensor(-10.6962)	tensor(-11.6249)	tensor(-10.4239)	tensor(-10.9126)	
tensor(-13.0357)	tensor(-12.3674)	tensor(-12.4760)	tensor(-13.5687)	tensor(-13.5808)	tensor(-12.8247)	tensor(-13.1257)	tensor(-13.1026)	tensor(-13.3217)	tensor(-14.6427)	tensor(-13.1652)	tensor(-13.3844)	tensor(-11.7446)	tensor(-12.2482)	tensor(-13.2909)	tensor(-12.1657)	tensor(-12.1183)	tensor(-11.8738)	tensor(-11.9700)	tensor(-13.0537)	tensor(-14.5434)	tensor(-13.1660)	tensor(-12.5347)	tensor(-13.4290)	tensor(-14.7959)	tensor(-13.0291)	tensor(-12.4060)	tensor(-12.0407)	tensor(-12.9229)	tensor(-11.8938)	tensor(-12.8394)	tensor(-11.8610)	tensor(-13.1742)	tensor(-12.6287)	tensor(-13.4675)	tensor(-12.5393)	tensor(-12.7654)	tensor(-11.7768)	tensor(-7.2911)	tensor(-9.3217)	
tensor(-10.8933)	tensor(-10.2820)	tensor(-11.2385)	tensor(-11.1971)	tensor(-11.1952)	tensor(-10.8497)	tensor(-11.0391)	tensor(-12.0440)	tensor(-12.0239)	tensor(-12.5276)	tensor(-10.5932)	tensor(-11.6535)	tensor(-9.9620)	tensor(-10.2534)	tensor(-12.0183)	tensor(-11.3657)	tensor(-10.3058)	tensor(-10.3680)	tensor(-10.1753)	tensor(-10.6603)	tensor(-12.5279)	tensor(-11.4344)	tensor(-10.6902)	tensor(-11.5758)	tensor(-13.1253)	tensor(-10.6058)	tensor(-10.5307)	tensor(-11.0647)	tensor(-11.0088)	tensor(-10.7559)	tensor(-10.3555)	tensor(-10.0525)	tensor(-11.5278)	tensor(-10.7907)	tensor(-10.3047)	tensor(-11.1789)	tensor(-10.7470)	tensor(-10.7174)	tensor(-8.2489)	tensor(-10.5088)	
tensor(-11.9819)	tensor(-11.2127)	tensor(-12.0168)	tensor(-12.4489)	tensor(-12.3984)	tensor(-12.1029)	tensor(-12.0053)	tensor(-12.2803)	tensor(-11.3649)	tensor(-12.9627)	tensor(-12.3940)	tensor(-11.8496)	tensor(-10.2914)	tensor(-10.5742)	tensor(-10.9239)	tensor(-12.2241)	tensor(-10.8416)	tensor(-10.3603)	tensor(-10.1358)	tensor(-11.0236)	tensor(-12.5974)	tensor(-11.3738)	tensor(-11.2671)	tensor(-11.5789)	tensor(-12.7879)	tensor(-12.2078)	tensor(-10.9348)	tensor(-11.2841)	tensor(-11.3900)	tensor(-11.7037)	tensor(-11.4765)	tensor(-11.3122)	tensor(-11.6455)	tensor(-11.3614)	tensor(-11.0123)	tensor(-11.8348)	tensor(-11.4796)	tensor(-13.0549)	tensor(-8.9158)	tensor(-12.1929)	
tensor(-11.1899)	tensor(-11.1422)	tensor(-11.3344)	tensor(-12.1391)	tensor(-12.3971)	tensor(-10.7209)	tensor(-10.7669)	tensor(-11.3689)	tensor(-11.7025)	tensor(-11.4127)	tensor(-10.4204)	tensor(-10.7825)	tensor(-9.3015)	tensor(-10.2642)	tensor(-12.2825)	tensor(-12.2437)	tensor(-7.6758)	tensor(-10.4954)	tensor(-9.7187)	tensor(-11.3058)	tensor(-12.0504)	tensor(-11.0551)	tensor(-10.8153)	tensor(-11.4648)	tensor(-13.6981)	tensor(-11.7885)	tensor(-10.6499)	tensor(-11.4615)	tensor(-12.1723)	tensor(-11.6812)	tensor(-10.2042)	tensor(-10.3089)	tensor(-11.2158)	tensor(-10.1219)	tensor(-11.0847)	tensor(-11.0901)	tensor(-10.5078)	tensor(-12.1060)	tensor(-10.3318)	tensor(-12.3810)	
tensor(-11.3230)	tensor(-10.5825)	tensor(-11.8773)	tensor(-11.6408)	tensor(-12.3315)	tensor(-10.5799)	tensor(-11.3703)	tensor(-11.8886)	tensor(-12.4866)	tensor(-12.2905)	tensor(-11.9923)	tensor(-11.5845)	tensor(-10.3168)	tensor(-10.8791)	tensor(-10.6506)	tensor(-11.1762)	tensor(-10.7070)	tensor(-10.1738)	tensor(-10.2959)	tensor(-10.8580)	tensor(-12.6241)	tensor(-11.4038)	tensor(-11.1380)	tensor(-11.4636)	tensor(-12.6773)	tensor(-11.4867)	tensor(-10.8629)	tensor(-10.9593)	tensor(-10.8378)	tensor(-11.0651)	tensor(-11.3707)	tensor(-11.2144)	tensor(-11.9674)	tensor(-12.3736)	tensor(-10.6320)	tensor(-11.1731)	tensor(-10.5426)	tensor(-10.9645)	tensor(-10.7758)	tensor(-11.9179)	
